temp_result,mid_result,ewma_result,norm_result
0.08234293150854995,0.1279670221738281,0.14028089165018087,43
0.24802206134829896,0.08234293150854995,0.16912899458284714,63
0.03171759389625246,0.05607734761898989,0.11513803198113544,26
0.05607734761898989,0.05607734761898989,0.10722345316069674,21
0.09262113828149761,0.09262113828149761,0.10430298943397621,19
0.09459661093054593,0.09262113828149761,0.10236171333399283,18
0.034697569876741795,0.09459661093054593,0.08851280673985101,8
0.09807570360853574,0.06820917247053525,0.10000923419559052,16
0.06820917247053525,0.08998226377606217,0.08887057569546175,9
0.08998226377606217,0.06820917247053525,0.09257660823269874,11
0.031961166629771984,0.08998226377606217,0.07696982425133393,0
0.10987772097364108,0.10979150710993367,0.0928347799946385,11
0.10979150710993367,0.10979150710993367,0.09621233134519813,14
0.082253295565334,0.10979150710993367,0.09342052409288357,12
0.12296657734266897,0.11226536816055113,0.10373584887475162,19
0.11226536816055113,0.11226536816055113,0.10372955926263377,19
0.1112874126800116,0.1112874126800116,0.10524112997281647,20
0.03557307265998816,0.1112874126800116,0.09130751831330232,10
0.13165725019718347,0.0489914545641714,0.1114917593215221,24
0.0489914545641714,0.07613188695709308,0.0857651708360407,6
0.07613188695709308,0.07613188695709308,0.0881809832606019,8
0.1576371143246579,0.08834152531184765,0.10207220955383779,17
0.08834152531184765,0.15463367337746595,0.08823877839931805,8
0.15463367337746595,0.08834152531184765,0.11212450117395144,24
0.04758546521891554,0.15463367337746595,0.08860995022274169,8
0.19778079785489222,0.09200771136598493,0.12757183314693493,35
0.09200771136598493,0.19778079785489222,0.10353531490691915,18
0.21010014610209332,0.09200771136598493,0.14177197504221134,44
0.07640657100463108,0.07640657100463108,0.10980410463810358,23
0.02997485199117026,0.07640657100463108,0.09383825409320876,12
0.14406918079642667,0.13519884785826242,0.1113135144895855,24
0.13519884785826242,0.13519884785826242,0.11467132789530199,26
0.10940788595126326,0.10940788595126326,0.11361863950597072,25
0.10768795216925177,0.10940788595126326,0.11243250203815501,25
0.18436797214029033,0.10768795216925177,0.12709478546837072,34
0.08779744188450607,0.11706181494884874,0.10696651355110637,21
0.11706181494884874,0.11706181494884874,0.11366787352231478,25
0.201640534895508,0.11706181494884874,0.13126240579982068,37
0.05974516547821943,0.10678993117699306,0.10342636254040594,18
0.10678993117699306,0.10678993117699306,0.11162623878038237,24
0.21138577525892108,0.14937946798435744,0.1315781460777548,37
0.14937946798435744,0.15743199863565405,0.1252174012947206,33
0.15743199863565405,0.14937946798435744,0.1329487256675276,38
0.04987718614390794,0.15743199863565405,0.11504601285783139,26
0.19451398433098585,0.16252592504944027,0.14814837715227297,49
0.16252592504944027,0.16252592504944027,0.14590579724659783,47
0.0823189196572467,0.16252592504944027,0.13318842172844944,39
0.23075912840864826,0.0823189196572467,0.16553568392780618,60
0.048807405113703135,0.13032062448615742,0.11843959476410207,29
0.13032062448615742,0.13032062448615742,0.1338579158082785,39
0.14501331481684585,0.14501331481684585,0.13608899561001195,41
0.21744025301091718,0.21744025301091718,0.1523592470903096,52
0.2920310235688615,0.21744025301091718,0.18029360238618017,70
0.08490432084105888,0.08490432084105888,0.14928122278774256,49
0.03784635644996952,0.08490432084105888,0.12699424952010618,34
0.10684234056050101,0.10684234056050101,0.1304931420307697,37
0.12804407802412973,0.10684234056050101,0.13000332922944055,36
0.10349421031455242,0.10349421031455242,0.121309227452266,31
0.07208129376760604,0.07208129376760604,0.1114636407153192,24
0.053947260573451235,0.07208129376760604,0.09996036468693177,16
0.0880338289863031,0.05618993355516322,0.10047650285787131,16
0.05618993355516322,0.0778207184130883,0.08652416572833657,7
0.0778207184130883,0.0778207184130883,0.08824440184255601,8
0.0993453800287925,0.0993453800287925,0.09046459747980438,10
0.12992200453560893,0.0993453800287925,0.09835607889096841,15
0.04856421460955603,0.04856421460955603,0.08350544611359062,5
0.03700597639872245,0.04856421460955603,0.07420555217061466,0
0.05468005276678461,0.05468005276678461,0.07214977040358159,0
0.08430887080600517,0.0697805457195318,0.07458159048406669,2
0.0697805457195318,0.08430887080600517,0.07129684951732354,0
0.13710011535947442,0.0697805457195318,0.08678203469959107,11
0.06724734459044704,0.06724734459044704,0.07210396553537023,1
0.0619541419281428,0.0619541419281428,0.0700740008139246,0
0.05832459917495297,0.0619541419281428,0.06772412048613015,0
0.12863275753299433,0.12863275753299433,0.08048657473601391,9
