temp_result,mid_result,ewma_result,norm_result
0.03517744824616904,0.08782304759753544,0.0758539233839518,36
0.11568630751947534,0.11568630751947534,0.09224369613836877,46
0.11858877824089469,0.11568630751947534,0.0975127125668708,49
0.10581689262889267,0.11858877824089469,0.09870915326530075,49
0.12961079479534532,0.11778376395475706,0.10693298327721808,54
0.11778376395475706,0.11778376395475706,0.10721081447844764,54
0.10774637134352301,0.10774637134352301,0.1073179258515293,54
0.04348931060044426,0.10774637134352301,0.09455220279496362,47
0.13678181232925513,0.059434977039655716,0.11327925442816524,57
0.059434977039655716,0.0892524823234706,0.09013490529676088,44
0.0892524823234706,0.0892524823234706,0.09472922154868305,47
0.1569366829340766,0.0892524823234706,0.10717071382829614,54
0.07492743258121919,0.1569366829340766,0.0898925854783681,44
0.16617729608684312,0.07492743258121919,0.11827100766021997,60
0.049707071968360925,0.16617729608684312,0.08995824235799543,44
0.19115598553473842,0.10898435425748636,0.12883302685554474,66
0.10898435425748636,0.19115598553473842,0.11171583133043017,57
0.21748001338635586,0.10898435425748636,0.14601612874780726,76
0.08883208501301926,0.08883208501301926,0.1172200145390004,60
0.030481672044571986,0.08883208501301926,0.09987234603952184,50
0.1497648851808015,0.1383460432873173,0.11918691994325742,61
0.1383460432873173,0.1383460432873173,0.12119172990915576,62
0.10030063827418698,0.10372416772903278,0.1170135115820889,60
0.10372416772903278,0.10372416772903278,0.11490340752422348,58
0.18420036813222293,0.10372416772903278,0.1287627996459786,66
0.08236594513941108,0.11666059463320738,0.10660723667995615,54
0.11666059463320738,0.11666059463320738,0.11410505218966754,58
0.20594460851611393,0.11666059463320738,0.13247296345506215,68
0.06072898837033786,0.09421118407300344,0.1038387262167209,52
0.09421118407300344,0.09421118407300344,0.1072703691004165,54
0.21394755702538926,0.13201944593658685,0.12860580668547367,66
0.13201944593658685,0.14561646471244755,0.11618003676145874,59
0.14561646471244755,0.13201944593658685,0.12424284535580934,64
0.04597089267877212,0.14561646471244755,0.10641293181623741,54
0.18379831351657633,0.15749246736593417,0.13783329968173105,71
0.15749246736593417,0.15749246736593417,0.13755619783446862,71
0.07757339406758801,0.15749246736593417,0.1255596370810833,64
0.23191946032465108,0.07757339406758801,0.15961865345755322,84
0.05651955138939356,0.11913436925835776,0.11430346244276887,58
0.11913436925835776,0.11913436925835776,0.12528801466492526,64
0.14124396675779965,0.14124396675779965,0.12847920508350114,66
0.21655860749350217,0.21655860749350217,0.1460950855655058,76
0.2828191967173515,0.21655860749350217,0.17343990779588045,91
0.07643644181937322,0.07643644181937322,0.14343752032475826,75
0.038311372023293884,0.07643644181937322,0.12241229066446266,63
0.09341294525509294,0.09341294525509294,0.12271243274996148,63
0.10947292349916542,0.10947292349916542,0.12006453089980201,61
