temp_result,mid_result,ewma_result,norm_result
0.1654528574253916,0.15064764496140995,0.18131762846542895,38
0.09597178514578879,0.09597178514578879,0.16187962580725188,32
0.04798541634438334,0.09597178514578879,0.13910078391466696,24
0.1519122087250587,0.1519122087250587,0.1493408878849742,28
0.24189235511030455,0.1519122087250587,0.1678511813300461,34
0.10602635569502394,0.2112674296645579,0.1410893927813956,25
0.2112674296645579,0.11911835122203314,0.1719635719931597,35
0.11911835122203314,0.2112674296645579,0.14665067528812634,27
0.2511232211316798,0.21555159880393857,0.18228903700764557,39
0.21555159880393857,0.21555159880393857,0.18325008979446572,39
0.14366548050832473,0.1525137960277199,0.17533316793723686,36
0.1525137960277199,0.1525137960277199,0.17218502403843647,35
0.23657587484576945,0.16120822714230207,0.18506319419990372,40
0.16120822714230207,0.16120822714230207,0.16823337715582792,34
0.15109803590173268,0.15109803590173268,0.16480630890500877,33
0.12081317333154896,0.15109803590173268,0.15600768179031657,30
0.21121323669945524,0.16455386600063068,0.17189437078337405,35
0.16455386600063068,0.16455386600063068,0.1629607705150133,32
0.14871743056715317,0.16455386600063068,0.16011210252544122,31
0.23686144390454159,0.14871743056715317,0.17799580047061792,37
0.1392301460395662,0.21457499990713033,0.1561396274504252,30
0.21457499990713033,0.1392301460395662,0.17988187856057666,38
0.0479122719512792,0.14426603692767603,0.1414327806199067,25
0.14426603692767603,0.07776127914231337,0.1574160342776841,30
0.07776127914231337,0.08283994223159002,0.13084432200495186,22
0.08283994223159002,0.08283994223159002,0.12205603214456374,19
0.10164945264869081,0.10164945264869081,0.11797471624538915,17
0.19958719313630385,0.10402075058376335,0.1342972116235721,23
0.10402075058376335,0.10402075058376335,0.11295128860720385,16
0.09835249023046311,0.09835249023046311,0.1100315289318557,15
0.08896598960054018,0.09835249023046311,0.1058184210655926,13
0.12462587514312623,0.12462587514312623,0.111081751981887,15
0.17864906673708528,0.13130157828796077,0.12459521493292665,20
0.13130157828796077,0.17864906673708528,0.11836088945207354,18
0.1928829800732465,0.14457640707314753,0.14084090572816807,25
0.14457640707314753,0.14457640707314753,0.13385895431714814,23
0.11258572892769025,0.11258572892769025,0.12960430923925653,21
0.07959465080520896,0.09641989011581598,0.11960237755244703,18
0.09641989011581598,0.09641989011581598,0.11765791835481794,17
0.1972365037997074,0.1972365037997074,0.13357363544379583,23
0.20334555785904473,0.1972365037997074,0.1475280199268456,27
0.11534578552809839,0.11534578552809839,0.1401141243976022,25
0.10498579946695216,0.11534578552809839,0.13308845941147218,22
0.12720016559286046,0.12720016559286046,0.13356839841753326,23
0.13590911952218954,0.13590911952218954,0.13403654263846448,23
0.18794738582657286,0.16209155671629966,0.14481871127608617,26
0.16209155671629966,0.16209155671629966,0.14413634770648517,26
0.1493247228670031,0.16209155671629966,0.14517402273858876,26
0.298205811987601,0.20375071333987613,0.17782307400427863,37
0.20375071333987613,0.20375071333987613,0.16789578608776215,34
0.09277870707051236,0.12892098426578882,0.15287237028431222,29
0.12892098426578882,0.12892098426578882,0.15386485743185177,29
0.2070782368160065,0.12892098426578882,0.1645075333086827,33
0.10731188684055311,0.10731188684055311,0.14056324360702196,25
0.09586931174417687,0.10731188684055311,0.13162445723445296,22
0.22353546598806284,0.17085636492474837,0.1518374710005951,29
0.17085636492474837,0.1793696835728712,0.14721259361529546,27
0.1793696835728712,0.1793696835728712,0.1550061425905103,30
0.3069026267449022,0.1793696835728712,0.18538543942138863,40
0.15606348892423058,0.15606348892423058,0.15911577841443206,31
0.15159613565859578,0.15606348892423058,0.1576118498632648,31
0.1653896780267586,0.15159613565859578,0.15988219201846512,31
0.12194122667800872,0.12194122667800872,0.1500870321714678,28
0.102461731720493,0.102461731720493,0.14056197208127286,25
0.0830287263902249,0.09671812896481008,0.12905532294306327,21
0.09671812896481008,0.09671812896481008,0.12477818855934623,20
0.13607220714119778,0.13607220714119778,0.12703699227571655,20
0.19929836308889443,0.19929836308889443,0.14148926643835213,25
0.38759926422276425,0.19929836308889443,0.19071126599523452,41
0.17578273436880373,0.19671690410208742,0.1575974154885292,31
0.19671690410208742,0.17578273436880373,0.16877078036856624,34
0.15023014783759195,0.153895862915511,0.161713186705046,32
0.153895862915511,0.15023014783759195,0.16073623635960602,32
0.12972432272969997,0.153895862915511,0.15394733922115778,29
0.17480655439293222,0.12972432272969997,0.1619866286852424,32
0.07673721624885756,0.14316541973927693,0.13772358913184826,24
0.14316541973927693,0.14316541973927693,0.1494404678118011,28
0.5573207887341556,0.18436172509421764,0.231016531996272,55
0.18436172509421764,0.18436172509421764,0.16201212043347105,32
0.18013123617555601,0.18436172509421764,0.16563594358188805,33
0.3059974681178722,0.18013123617555601,0.19438512671607078,43
0.15066818538125312,0.15066818538125312,0.16550314133833663,33
0.09285144731657585,0.13831278963959626,0.1509728025339845,28
0.13831278963959626,0.11718624621954764,0.15571461472679005,30
0.11718624621954764,0.11718624621954764,0.14462869407813383,26
0.116100211972933,0.11718624621954764,0.13892299765709365,24
0.12017000351828637,0.116100211972933,0.13534616430879054,23
0.10198193795087497,0.10299259270334152,0.12802215238995088,21
0.10299259270334152,0.10299259270334152,0.12317794521302365,19
0.13296691318844717,0.13296691318844717,0.12513573880810838,20
0.31873404749585255,0.17152858731122356,0.1638554005456572,33
0.17152858731122356,0.17152858731122356,0.14183716426922982,25
0.10883753589049958,0.10883753589049958,0.1352372385934838,23
0.0747287460598428,0.10883753589049958,0.12313554008675558,19
0.18585990243297754,0.0747287460598428,0.14113781892890503,25
0.06941442433644356,0.08453193364577195,0.1090121549907112,14
0.08453193364577195,0.08453193364577195,0.10653491221121592,14
0.13054250650082794,0.08453193364577195,0.1113364310691383,15
0.0755715597849725,0.11837148048437869,0.09682176515549619,10
0.11837148048437869,0.07738630243872208,0.10797969553317766,14
0.07738630243872208,0.11837148048437869,0.09530338842698151,10
0.5804591028274464,0.5804591028274464,0.1988921597943795,44
1.268056029435519,0.5804591028274464,0.4127249337226073,100
0.2410226990585521,0.2410226990585521,0.26836897853250474,59
0.09542866832770094,0.09542866832770094,0.233780916491544,49
0.0867410654828379,0.0867410654828379,0.2043729462898028,40
0.07365230448531344,0.0867410654828379,0.17822881792890494,33
0.23455285108365656,0.15362659378934213,0.19158782631945917,37
0.15362659378934213,0.1690541657651846,0.17104737864634542,31
0.1690541657651846,0.15362659378934213,0.17311714758624805,31
0.13568563949210297,0.13568563949210297,0.16316243445128426,28
0.11694044682028835,0.11694044682028835,0.15391803692508507,26
0.08141380309377093,0.11694044682028835,0.13941719015882223,22
0.12083129076506302,0.12083129076506302,0.1413842732763132,22
0.1699725312485982,0.12083129076506302,0.14710192487077015,24
0.09608439981145804,0.10897495325095463,0.12903582138154215,19
0.10897495325095463,0.10897495325095463,0.12708613630574409,18
0.16779520513522786,0.11522292641638214,0.13522795007164082,20
0.11522292641638214,0.11522292641638214,0.12281538074557379,17
0.07294951370981359,0.11522292641638214,0.11284220733842176,14
0.1443789740000511,0.1443789740000511,0.12591330670379858,18
0.17328514059620817,0.1443789740000511,0.1353876734822805,20
0.11886270595295517,0.1552594824603439,0.1274576933210303,18
0.1552594824603439,0.11886270595295517,0.13884153539007524,21
0.10480454707697139,0.1552594824603439,0.12621065348627225,18
0.23080806057243794,0.10480454707697139,0.155202924564845,26
0.07187842806885991,0.10322520499535831,0.1183774631063733,15
0.10322520499535831,0.10322520499535831,0.12036249579241005,16
0.18834795337816013,0.10322520499535831,0.13395958730956006,20
0.08654990565408369,0.18834795337816013,0.11085801123721654,13
0.19353661292377244,0.14901301566086078,0.14368141921037994,23
0.14901301566086078,0.19353661292377244,0.13762396293841023,21
0.2610750889200855,0.14901301566086078,0.1694379636968111,30
0.1419688574163661,0.1419688574163661,0.1460142107192462,23
0.1185009993043467,0.1185009993043467,0.14051156843626628,22
0.10860692062638996,0.1185009993043467,0.13413063887429102,20
0.13088245017112873,0.13088245017112873,0.13506405372213162,20
0.1872831245457616,0.17621171123093834,0.14550786788685768,23
0.17621171123093834,0.17621171123093834,0.14987721042530205,25
0.09468715068922974,0.09468715068922974,0.13883919847808762,21
0.07798026118569211,0.09468715068922974,0.1266674110196085,18
0.1148747373780827,0.1148747373780827,0.12698197861186938,18
0.2591466605279053,0.1148747373780827,0.15341491499507653,26
0.07972244295186244,0.10593068148479175,0.11559291288246212,15
0.10593068148479175,0.10593068148479175,0.11785378476819675,15
0.139549732766571,0.10593068148479175,0.12219297436787155,17
0.10545365874837286,0.10545365874837286,0.11346606303888716,14
0.0973889605133158,0.10545365874837286,0.11025064253377288,13
0.12756842409492858,0.0973889605133158,0.11500455056361314,14
0.07295121114542684,0.11756876045086194,0.10176516850691786,11
0.11756876045086194,0.07756352930100242,0.11206469478457626,14
0.07756352930100242,0.11756876045086194,0.098763624703884,10
0.1641208735360585,0.1285779986123493,0.11823591145429642,15
0.1285779986123493,0.1641208735360585,0.11461746889811351,14
0.16440592038415014,0.1285779986123493,0.13026201918311434,19
0.09776342688518203,0.16440592038415014,0.11802983324003975,15
0.1767734769179805,0.09776342688518203,0.14044136093546275,22
0.07842324457255985,0.17387784699599274,0.11539612965763445,15
0.17387784699599274,0.17387784699599274,0.14236520951305534,22
0.38942296108397323,0.17387784699599274,0.1917767598272389,37
0.13205259986083964,0.15624637168159247,0.1453447095798822,23
0.15624637168159247,0.15624637168159247,0.15139604549154473,25
0.2152844989068528,0.19261092550045925,0.16417373617460632,29
0.19261092550045925,0.193862427032893,0.16623340229475397,29
0.193862427032893,0.19261092550045925,0.17195944748757114,31
0.12800657142316743,0.15694802884413298,0.16296863202950101,28
0.15694802884413298,0.12800657142316743,0.16639514457978188,29
0.11747482017713888,0.14660904474710043,0.1519804465118988,25
0.14660904474710043,0.1390490455405271,0.155567642090133,26
0.1390490455405271,0.14660904474710043,0.15105432290716006,25
0.1499396693781674,0.1443893351163956,0.15204099207441327,25
0.1443893351163956,0.1443893351163956,0.14962260720092627,24
0.10219181809242138,0.10219181809242138,0.1401364493792253,22
0.10058201576548803,0.10219181809242138,0.1322255626564778,19
0.14086989237579545,0.14086989237579545,0.13421199697265068,20
0.16099042285321957,0.14086989237579545,0.1395676821487645,22
0.057933704382270204,0.12376500454258026,0.12002160171907776,16
0.12376500454258026,0.11744211557731116,0.13130329030942786,19
0.11744211557731116,0.11744211557731116,0.12751939312856148,18
0.10902346864038322,0.10902346864038322,0.12382020823092581,17
0.07110813075689099,0.08193026540838082,0.11327779273611885,14
0.08193026540838082,0.08193026540838082,0.10873982881480959,13
0.1452264371638833,0.08193026540838082,0.11603715048462437,15
0.07021400646929346,0.09331623557100394,0.0967451342006778,9
0.09331623557100394,0.09331623557100394,0.09975571113101671,10
0.201864872197313,0.13872857063197333,0.12017754334427592,16
0.13872857063197333,0.13872857063197333,0.11378594055136107,14
0.0768328281411864,0.1285161116604193,0.10639531806932614,12
0.1285161116604193,0.1030460428966877,0.11908880215062204,16
0.1030460428966877,0.1030460428966877,0.11180503929763812,14
0.08529819063946095,0.08853855620261104,0.10650366956600266,12
0.08853855620261104,0.08853855620261104,0.10342910538342838,11
0.13336599440455985,0.13336599440455985,0.10941648318765465,13
0.13489821631889304,0.13336599440455985,0.11451282981390234,14
0.11011318498025205,0.11011318498025205,0.11338774534087899,14
0.0798846519371655,0.11011318498025205,0.10668712666013624,12
0.15330708309466384,0.15330708309466384,0.12084768323393565,16
0.1811082508894001,0.15531330711319696,0.13289979676502853,20
0.15531330711319696,0.15645965601726444,0.1332553078304697,20
0.15645965601726444,0.15531330711319696,0.13807959329247946,21
0.07494848938132029,0.15645965601726444,0.12526995668559682,17
0.19795457089943258,0.14701405881890056,0.15284866619011506,25
0.14701405881890056,0.17774485973558715,0.14353126278298703,23
0.17774485973558715,0.14701405881890056,0.15529091032017694,26
0.1179409154460944,0.1179409154460944,0.14290398319869058,23
0.07075753896897774,0.1179409154460944,0.128474694352748,18
0.16755285846905624,0.11069620311873211,0.1438396674123483,23
0.11069620311873211,0.11069620311873211,0.12811390969757322,18
0.09145282995560294,0.09145282995560294,0.12078169374917917,16
0.05782990804446592,0.07029550528606232,0.10819133660823653,13
0.07029550528606232,0.07029550528606232,0.10260666590245711,11
0.09435825246552784,0.09435825246552784,0.10095698321507127,10
0.11922299786144691,0.11532978489404375,0.10461018614434636,11
0.11532978489404375,0.11532978489404375,0.10613119181950136,12
0.1080247981036056,0.1080247981036056,0.10650991307632221,12
0.06705216018321607,0.1080247981036056,0.09861836249770098,10
0.13772106159485714,0.11010508261951649,0.11299452438439454,14
0.11010508261951649,0.13772106159485714,0.10799807939536443,12
0.1544036764111162,0.1544036764111162,0.12169775543456926,16
0.2055919592678928,0.1727915974216964,0.13847659620123398,21
0.1727915974216964,0.1727915974216964,0.14009153854993503,22
0.16922156504361674,0.16922156504361674,0.1459175438486714,23
0.11843490833252827,0.16922156504361674,0.14042101674544277,22
0.18736467337198692,0.17218117496699437,0.15793561314452578,27
0.17218117496699437,0.17218117496699437,0.15835536576422068,27
0.1337828199530408,0.1337828199530408,0.15344085660198473,26
0.12073824013757958,0.1337828199530408,0.14690033330910365,24
0.17034050027174366,0.13144541725076267,0.1536754994721055,26
0.13144541725076267,0.13144541725076267,0.14300626974447994,23
0.10307760704834884,0.13144541725076267,0.13502053720525373,20
0.20956437582435947,0.10347266892061696,0.1544681545614611,26
0.10347266892061696,0.16073857494434735,0.12729438432869347,18
0.16073857494434735,0.11045875817404427,0.1431457674156211,23
0.11045875817404427,0.16073857494434735,0.12856359488405728,18
0.24064913392164286,0.18428368653782748,0.1590254733748229,27
0.18428368653782748,0.18428368653782748,0.1550586444260133,26
0.17566806594639447,0.17566806594639447,0.15918052873008953,27
0.153176619678506,0.16756041572476543,0.15797974691977282,27
0.16756041572476543,0.16756041572476543,0.16219728804817285,28
0.17328030541444125,0.16756041572476543,0.16441389152142658,29
0.0864185005642041,0.0864185005642041,0.1478996309796339,24
0.0729693771666831,0.0864185005642041,0.13291358021704375,20
0.33382805987991837,0.33382805987991837,0.17524833589322203,32
0.6250233742550173,0.33382805987991837,0.26520334356558106,58
0.2700981498566182,0.2700981498566182,0.21959105452377267,45
0.1662346482370768,0.21016617765476112,0.20891977326643346,42
0.21016617765476112,0.21016617765476112,0.2161980988509285,44
0.2536116428613138,0.2112034184812429,0.2236808076530056,46
0.2112034184812429,0.2112034184812429,0.2144000139178417,43
0.12619788580004773,0.2112034184812429,0.19675958829428286,38
0.21372106791146078,0.21372106791146078,0.21375276944670968,43
0.26289671963628203,0.21372106791146078,0.2235815594846242,46
0.1404220756996802,0.1404220756996802,0.19908155845166398,39
0.12008023012894205,0.12008023012894205,0.18328129278711958,34
0.07209915689275105,0.12008023012894205,0.16104486560824588,28
0.31778505155608006,0.1550694369974777,0.2000698745156033,39
0.1550694369974777,0.1550694369974777,0.16503528868260178,29
0.12420712434548384,0.12474769003415846,0.1568696558151782,27
0.12474769003415846,0.12474769003415846,0.15053175316916217,25
0.20292366108205784,0.12474769003415846,0.16101013475174134,28
0.08470282692330873,0.1632526689882088,0.13324051781839089,20
0.1632526689882088,0.11325921556464034,0.15181092278273847,25
0.11325921556464034,0.14270785529629346,0.1361016287913479,21
0.14270785529629346,0.14270785529629346,0.14213465644940154,22
0.21385583604595992,0.19115874425721943,0.15647889236871318,26
0.19115874425721943,0.19115874425721943,0.15978332806021597,27
0.14456575266638338,0.14456575266638338,0.15673981298144946,27
0.13363175683463419,0.14456575266638338,0.15211820175208635,25
0.1478054299508087,0.1478054299508087,0.15300508672491073,25
0.22616948480658067,0.1478054299508087,0.16763796634124473,30
0.09619874911324962,0.15103662040127921,0.14081187411872217,22
0.15103662040127921,0.11791701415311938,0.1516308827813183,25
0.11791701415311938,0.15103662040127921,0.13958897205597298,22
0.15193410632687263,0.11791701415311938,0.14735713590985847,24
0.11522843335454357,0.15193410632687263,0.135488660650995,20
0.19147676002081265,0.19147676002081265,0.1525591882005311,25
0.6014097714444303,0.19147676002081265,0.24232930484931092,51
0.14263040756400241,0.27139753783702486,0.15680024356447045,27
0.27139753783702486,0.14263040756400241,0.20032244326266488,39
0.13663637735081863,0.13663637735081863,0.16698248923661205,29
0.1062870635432933,0.12404536593703532,0.15484340409794833,26
0.12404536593703532,0.12388849750459673,0.15152512484876446,25
0.12388849750459673,0.12388849750459673,0.14597270043074076,23
0.0853605430980643,0.0853605430980643,0.1338502689642054,20
0.04585602654036186,0.0853605430980643,0.1162514204794367,15
0.14370283964690275,0.10492890267180992,0.12806242696216236,18
0.10492890267180992,0.14370283964690275,0.11723189218807697,15
0.144466935128281,0.144466935128281,0.1288827306921326,18
0.144466935128281,0.144466935128281,0.13199957157936232,19
0.144466935128281,0.144466935128281,0.13449304428914605,20
0.144466935128281,0.144466935128281,0.13648782245697302,21
0.144466935128281,0.144466935128281,0.13808364499123457,21
0.144466935128281,0.144466935128281,0.13936030301864388,22
0.144466935128281,0.144466935128281,0.14038162944057134,22
0.144466935128281,0.144466935128281,0.14119869057811324,22
0.144466935128281,0.144466935128281,0.1418523394881468,22
0.144466935128281,0.144466935128281,0.14237525861617364,22
0.144466935128281,0.144466935128281,0.1427935939185951,23
0.144466935128281,0.144466935128281,0.1431282621605323,23
0.144466935128281,0.144466935128281,0.14339599675408202,23
0.144466935128281,0.144466935128281,0.14361018442892182,23
0.144466935128281,0.144466935128281,0.14378153456879364,23
0.144466935128281,0.144466935128281,0.1439186146806911,23
0.144466935128281,0.144466935128281,0.1440282787702091,23
0.144466935128281,0.144466935128281,0.14411601004182348,23
0.144466935128281,0.144466935128281,0.14418619505911498,23
0.144466935128281,0.144466935128281,0.14424234307294817,23
0.144466935128281,0.144466935128281,0.14428726148401472,23
0.144466935128281,0.144466935128281,0.144323196212868,23
0.144466935128281,0.144466935128281,0.14435194399595058,23
0.144466935128281,0.144466935128281,0.14437494222241667,23
0.144466935128281,0.144466935128281,0.14439334080358954,23
0.144466935128281,0.144466935128281,0.14440805966852782,23
0.144466935128281,0.144466935128281,0.14441983476047845,23
0.144466935128281,0.144466935128281,0.14442925483403896,23
0.144466935128281,0.144466935128281,0.14443679089288736,23
0.144466935128281,0.144466935128281,0.14444281973996612,23
0.144466935128281,0.144466935128281,0.14444764281762906,23
0.144466935128281,0.144466935128281,0.14445150127975945,23
0.144466935128281,0.144466935128281,0.14445458804946376,23
0.144466935128281,0.144466935128281,0.14445705746522722,23
0.144466935128281,0.144466935128281,0.14445903299783797,23
0.144466935128281,0.144466935128281,0.14446061342392658,23
0.144466935128281,0.144466935128281,0.14446187776479744,23
0.144466935128281,0.144466935128281,0.14446288923749417,23
0.144466935128281,0.144466935128281,0.14446369841565151,23
0.144466935128281,0.144466935128281,0.14446434575817738,23
0.144466935128281,0.144466935128281,0.14446486363219815,23
0.144466935128281,0.144466935128281,0.14446527793141473,23
0.144466935128281,0.144466935128281,0.14446560937078795,23
0.144466935128281,0.144466935128281,0.14446587452228657,23
0.144466935128281,0.144466935128281,0.14446608664348545,23
0.144466935128281,0.144466935128281,0.14446625634044455,23
0.144466935128281,0.144466935128281,0.14446639209801182,23
0.144466935128281,0.144466935128281,0.14446650070406566,23
0.144466935128281,0.144466935128281,0.14446658758890873,23
0.144466935128281,0.144466935128281,0.14446665709678322,23
0.144466935128281,0.144466935128281,0.14446671270308276,23
0.144466935128281,0.144466935128281,0.14446675718812235,23
0.144466935128281,0.144466935128281,0.1444667927761541,23
0.144466935128281,0.144466935128281,0.14446682124657947,23
0.144466935128281,0.144466935128281,0.1444668440229198,23
0.144466935128281,0.144466935128281,0.14446686224399202,23
0.144466935128281,0.144466935128281,0.14446687682084983,23
0.144466935128281,0.144466935128281,0.14446688848233605,23
0.144466935128281,0.144466935128281,0.14446689781152505,23
0.144466935128281,0.144466935128281,0.1444669052748762,23
0.144466935128281,0.144466935128281,0.1444669112455572,23
0.144466935128281,0.144466935128281,0.14446691602210193,23
0.144466935128281,0.144466935128281,0.14446691984333773,23
0.144466935128281,0.144466935128281,0.1444669229003264,23
0.144466935128281,0.144466935128281,0.14446692534591735,23
0.144466935128281,0.144466935128281,0.14446692730239008,23
0.144466935128281,0.144466935128281,0.14446692886756823,23
0.144466935128281,0.144466935128281,0.1444669301197108,23
0.144466935128281,0.144466935128281,0.14446693112142486,23
0.144466935128281,0.144466935128281,0.14446693192279605,23
0.144466935128281,0.144466935128281,0.14446693256389304,23
0.144466935128281,0.144466935128281,0.14446693307677064,23
0.144466935128281,0.144466935128281,0.1444669334870727,23
0.144466935128281,0.144466935128281,0.14446693381531436,23
0.144466935128281,0.144466935128281,0.1444669340779077,23
0.144466935128281,0.144466935128281,0.14446693428798232,23
